store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
billa;"00-504029";Clever Vollmilch länger frisch 3.5%;2020-03-07;1.09;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-504029;
spar;"8798732091393";S-BUDGET Cottage Cheese Natur;2023-06-01;1.29;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732091393;
spar;"8798732091393";S-BUDGET Cottage Cheese Natur;2023-03-04;1.39;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732091393;
spar;"8798732091393";S-BUDGET Cottage Cheese Natur;2023-01-14;1.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732091393;
spar;"8798732091393";S-BUDGET Cottage Cheese Natur;2022-12-03;1.29;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732091393;
spar;"8798732091393";S-BUDGET Cottage Cheese Natur;2020-03-07;1.05;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732091393;
billa;"00-406402";Clever Cottage Cheese;2023-06-01;1.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-406402;
billa;"00-406402";Clever Cottage Cheese;2023-05-15;1.39;true;250;g;false;false;true;https://shop.billa.at/produkte/00-406402;
billa;"00-406402";Clever Cottage Cheese;2020-03-07;1.05;true;250;g;false;false;true;https://shop.billa.at/produkte/00-406402;
spar;"8802811150337";S-BUDGET Toilettenpapier 10 Rollen;2023-05-15;2.99;true;10;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802811150337;
spar;"8802811150337";S-BUDGET Toilettenpapier 10 Rollen;2022-12-10;3.29;true;10;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802811150337;
spar;"8802811150337";S-BUDGET Toilettenpapier 10 Rollen;2020-03-07;2.19;true;10;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802811150337;
billa;"00-864153";Clever Toilettenpapier 3-lagig;2023-05-15;2.99;true;10;stk;false;false;true;https://shop.billa.at/produkte/00-864153;
billa;"00-864153";Clever Toilettenpapier 3-lagig;2020-03-07;2.19;true;10;stk;false;false;true;https://shop.billa.at/produkte/00-864153;
spar;"8800134135809";S-BUDGET Eistee Lemon;2023-04-29;0.75;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800134135809;
spar;"8800134135809";S-BUDGET Eistee Lemon;2023-01-21;0.89;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800134135809;
spar;"8800134135809";S-BUDGET Eistee Lemon;2022-12-03;0.75;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800134135809;
spar;"8800134135809";S-BUDGET Eistee Lemon;2020-06-17;0.59;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800134135809;
spar;"8800134135809";S-BUDGET Eistee Lemon;2020-03-07;0.55;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800134135809;
billa;"00-864929";Clever Eistee Zitrone;2023-05-15;0.75;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-864929;
billa;"00-864929";Clever Eistee Zitrone;2020-03-07;0.55;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-864929;
spar;"8802255962113";S-BUDGET Cottage Cheese Schnittlauch;2023-06-01;1.29;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802255962113;
spar;"8802255962113";S-BUDGET Cottage Cheese Schnittlauch;2023-03-04;1.39;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802255962113;
spar;"8802255962113";S-BUDGET Cottage Cheese Schnittlauch;2023-01-14;1.49;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802255962113;
spar;"8802255962113";S-BUDGET Cottage Cheese Schnittlauch;2022-12-03;1.29;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802255962113;
spar;"8802255962113";S-BUDGET Cottage Cheese Schnittlauch;2020-03-07;1.05;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802255962113;
billa;"00-543635";Clever Cottage Cheese mit Schnittlauch;2023-06-01;1.29;true;250;g;false;false;true;https://shop.billa.at/produkte/00-543635;
billa;"00-543635";Clever Cottage Cheese mit Schnittlauch;2023-05-15;1.39;true;250;g;false;false;true;https://shop.billa.at/produkte/00-543635;
billa;"00-543635";Clever Cottage Cheese mit Schnittlauch;2020-03-07;1.05;true;250;g;false;false;true;https://shop.billa.at/produkte/00-543635;
spar;"8798766661633";S-BUDGET Cola;2023-01-28;0.64;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798766661633;
spar;"8798766661633";S-BUDGET Cola;2022-12-03;0.65;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798766661633;
spar;"8798766661633";S-BUDGET Cola;2020-03-07;0.39;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798766661633;
billa;"00-578176";Clever Cola Classic;2023-05-15;0.64;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-578176;
spar;"8802224832513";S-BUDGET Knacker per Packung;2022-12-24;3.59;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802224832513;
spar;"8802224832513";S-BUDGET Knacker per Packung;2022-12-03;3.29;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802224832513;
spar;"8802224832513";S-BUDGET Knacker per Packung;2020-04-17;2.49;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802224832513;
billa;"00-667019";Clever Knacker;2023-05-15;3.59;true;450;g;false;false;true;https://shop.billa.at/produkte/00-667019;
billa;"00-667019";Clever Knacker;2020-03-07;2.49;true;450;g;false;false;true;https://shop.billa.at/produkte/00-667019;
spar;"8800403095553";S-BUDGET Topfenstrudel tiefgefroren, backfertig;2022-12-03;1.99;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800403095553;
spar;"8800403095553";S-BUDGET Topfenstrudel tiefgefroren, backfertig;2020-03-07;1.49;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800403095553;
billa;"00-667912";Clever Topfenstrudel;2023-05-15;1.99;true;600;g;false;false;true;https://shop.billa.at/produkte/00-667912;
spar;"8800339689473";S-BUDGET Cappuccino classic;2023-04-29;2.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800339689473;
spar;"8800339689473";S-BUDGET Cappuccino classic;2022-12-03;2.65;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800339689473;
spar;"8800339689473";S-BUDGET Cappuccino classic;2020-07-13;2.48;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800339689473;
spar;"8800339689473";S-BUDGET Cappuccino classic;2020-03-07;2.19;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800339689473;
billa;"00-606847";Clever Cappuccino Ungesüßt;2023-05-15;2.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2020-03-07;2.19;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
spar;"8799160369153";S-BUDGET Tomaten sonnengetrocknet;2022-12-03;1.99;true;280;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799160369153;
spar;"8799160369153";S-BUDGET Tomaten sonnengetrocknet;2020-04-17;1.59;true;280;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799160369153;
billa;"00-857063";Clever Tomaten getrocknet;2023-05-15;1.99;true;280;g;false;false;true;https://shop.billa.at/produkte/00-857063;
billa;"00-857063";Clever Tomaten getrocknet;2020-03-07;1.59;true;280;g;false;false;true;https://shop.billa.at/produkte/00-857063;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-05-22;2.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-04-29;2.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-03-18;2.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-02-25;2.99;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-02-18;1.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-02-11;2.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-02-04;1.99;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-01-28;1.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-01-14;1.99;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2023-01-07;1;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2022-12-03;2.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2020-07-21;1.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2020-04-17;1.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2020-03-25;1.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
spar;"8800163168257";S-BUDGET Cherrytomate an der Rispe;2020-03-07;1.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800163168257;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2023-06-04;2.16;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2023-05-31;2.29;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2023-05-16;2.19;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2023-05-15;2.29;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2020-07-06;1.69;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2020-05-27;1.19;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
billa;"00-410026";Clever Cherrytomaten aus Spanien / Italien / Marokko;2020-03-07;1.49;true;500;g;false;false;true;https://shop.billa.at/produkte/00-410026;
spar;"8799499386881";S-BUDGET Kalifornische Pistazien geröstet und gesalzen;2023-02-18;2.99;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799499386881;
spar;"8799499386881";S-BUDGET Kalifornische Pistazien geröstet und gesalzen;2022-12-03;2.63;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799499386881;
spar;"8799499386881";S-BUDGET Kalifornische Pistazien geröstet und gesalzen;2020-06-17;2.79;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799499386881;
billa;"00-917653";Clever Pistazien geröstet & gesalzen;2023-05-25;3.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-917653;
billa;"00-917653";Clever Pistazien geröstet & gesalzen;2023-05-15;3.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-917653;
billa;"00-917653";Clever Pistazien geröstet & gesalzen;2020-05-13;3.99;true;250;g;false;false;true;https://shop.billa.at/produkte/00-917653;
billa;"00-917653";Clever Pistazien geröstet & gesalzen;2020-03-07;3.49;true;250;g;false;false;true;https://shop.billa.at/produkte/00-917653;
spar;"8800315572225";S-BUDGET Riesengarnelen tiefgekühlt;2022-12-03;4.99;true;225;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800315572225;
spar;"8800315572225";S-BUDGET Riesengarnelen tiefgekühlt;2020-03-07;4.49;true;225;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800315572225;
billa;"00-507295";Clever Riesengarnelen geschält;2023-05-15;4.49;true;225;g;false;false;true;https://shop.billa.at/produkte/00-507295;
spar;"8799966298113";S-BUDGET Orangen Sirup;2022-12-03;3.49;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799966298113;
spar;"8799966298113";S-BUDGET Orangen Sirup;2020-03-07;1.79;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799966298113;
billa;"00-856700";Clever Sirup Orangeade;2023-05-15;2.49;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-856700;
billa;"00-856700";Clever Sirup Orangeade;2020-03-07;1.79;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-856700;
spar;"8798934597633";S-BUDGET 20 Peanut Minis 400g (=20 Stück);2022-12-03;2.29;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934597633;
spar;"8798934597633";S-BUDGET 20 Peanut Minis 400g (=20 Stück);2020-03-07;1.89;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934597633;
billa;"00-562603";Clever Peanuts Minis;2023-05-15;2.16;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562603;
billa;"00-562603";Clever Peanuts Minis;2020-03-07;1.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562603;
spar;"8804063608833";S-BUDGET Schoko-, Vanille-, Erdbeer-Eis;2023-03-25;2.29;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804063608833;
spar;"8804063608833";S-BUDGET Schoko-, Vanille-, Erdbeer-Eis;2022-12-03;1.89;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804063608833;
spar;"8804063608833";S-BUDGET Schoko-, Vanille-, Erdbeer-Eis;2020-03-07;1.49;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804063608833;
billa;"00-417083";Clever Vanille Schoko Erdbeere Eis;2023-05-15;2.49;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-417083;
spar;"8798953078785";S-BUDGET Schoko-Pudding Pulver 3 x 41g;2023-01-21;0.59;true;41;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798953078785;
spar;"8798953078785";S-BUDGET Schoko-Pudding Pulver 3 x 41g;2022-12-03;0.55;true;41;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798953078785;
spar;"8798953078785";S-BUDGET Schoko-Pudding Pulver 3 x 41g;2020-03-07;0.49;true;41;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798953078785;
billa;"00-522498";Clever Puddingpulver Schokolade 3er;2023-05-15;0.49;true;123;g;false;false;true;https://shop.billa.at/produkte/00-522498;
spar;"8799917998081";S-BUDGET Schmelzkäse Eckerl Natur 16 Stück;2022-12-24;3.49;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799917998081;
spar;"8799917998081";S-BUDGET Schmelzkäse Eckerl Natur 16 Stück;2022-12-03;2.89;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799917998081;
spar;"8799917998081";S-BUDGET Schmelzkäse Eckerl Natur 16 Stück;2020-03-07;1.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799917998081;
billa;"00-875888";Clever Schmelzkäse Eckerl;2023-05-25;3.29;true;400;g;false;false;true;https://shop.billa.at/produkte/00-875888;
billa;"00-875888";Clever Schmelzkäse Eckerl;2023-05-15;3.49;true;400;g;false;false;true;https://shop.billa.at/produkte/00-875888;
billa;"00-875888";Clever Schmelzkäse Eckerl;2020-03-07;1.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-875888;
spar;"8799200116737";S-BUDGET Cashew-Cranberry Mix;2020-06-17;2.99;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799200116737;
billa;"00-569793";Clever Cashew Cranberry;2023-05-15;1.99;true;200;g;false;false;true;https://shop.billa.at/produkte/00-569793;
spar;"8800418332673";S-BUDGET Tortelloni Mortadella & Rohschinken 250G;2023-06-06;0.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800418332673;
spar;"8800418332673";S-BUDGET Tortelloni Mortadella & Rohschinken 250G;2022-12-03;0.79;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800418332673;
spar;"8800418332673";S-BUDGET Tortelloni Mortadella & Rohschinken 250G;2020-03-07;0.59;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800418332673;
billa;"00-542085";Clever Tortelloni Prosciutto;2023-05-15;0.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-542085;
billa;"00-542085";Clever Tortelloni Prosciutto;2020-03-10;0.59;true;250;g;false;false;true;https://shop.billa.at/produkte/00-542085;
billa;"00-542085";Clever Tortelloni Prosciutto;2020-03-07;0.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-542085;
spar;"8799661752321";S-BUDGET Energydrink Sugarfree 6 x 250ml;2022-12-03;3.54;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799661752321;
spar;"8799661752321";S-BUDGET Energydrink Sugarfree 6 x 250ml;2020-03-07;2.94;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799661752321;
billa;"00-534071";Clever Energy Drink Sugarfree;2020-06-04;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2020-03-07;0.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
spar;"8806423134209";S-BUDGET Frischkäse- Zubereitung Kren;2023-05-15;1.19;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806423134209;
spar;"8806423134209";S-BUDGET Frischkäse- Zubereitung Kren;2023-02-25;1.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806423134209;
spar;"8806423134209";S-BUDGET Frischkäse- Zubereitung Kren;2023-01-14;1.39;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806423134209;
spar;"8806423134209";S-BUDGET Frischkäse- Zubereitung Kren;2022-12-03;1.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806423134209;
billa;"00-576272";Clever Frischkäse Kren;2023-05-15;1.29;true;200;g;false;false;true;https://shop.billa.at/produkte/00-576272;
billa;"00-576272";Clever Frischkäse Kren;2020-03-07;0.89;true;200;g;false;false;true;https://shop.billa.at/produkte/00-576272;
