store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
billa;"00-918279";Clever Wiener Eiskaffee;2021-01-07;0.99;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2020-10-01;0.85;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2020-08-17;0.99;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2020-03-19;1.15;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2020-01-30;1.19;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2018-04-18;1.09;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2022-11-14;1.49;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2022-04-28;1.19;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2020-09-30;0.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2020-09-08;0.89;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2020-07-15;0.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2020-03-10;1.15;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
spar;"1207347";S-BUDGET Wiener Eiskaffee;2017-04-20;1.09;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1207347;
billa;"00-531068";Clever Wildpreiselbeeren;2023-05-06;1.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-531068;
billa;"00-531068";Clever Wildpreiselbeeren;2022-11-09;1.69;true;400;g;false;false;true;https://shop.billa.at/produkte/00-531068;
spar;"2020001391363";S-BUDGET Wild-Preiselbeeren;2023-05-23;1.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001391363;
spar;"2020001391363";S-BUDGET Wild-Preiselbeeren;2019-02-24;1.69;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001391363;
spar;"2020001391363";S-BUDGET Wild-Preiselbeeren;2017-06-08;1.35;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001391363;
spar;"2020001391363";S-BUDGET Wild-Preiselbeeren;2017-04-20;1.45;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001391363;
billa;"00-687304";Clever Wurstknödel;2022-12-15;3.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-687304;
billa;"00-687304";Clever Wurstknödel;2022-04-21;3.79;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-687304;
billa;"00-687304";Clever Wurstknödel;2022-02-24;3.29;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-687304;
billa;"00-687304";Clever Wurstknödel;2017-04-05;2.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-687304;
spar;"8012333";S-BUDGET Wurstknödel 10 Stück;2023-01-10;3.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8012333;
spar;"8012333";S-BUDGET Wurstknödel 10 Stück;2022-10-06;3.79;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8012333;
spar;"8012333";S-BUDGET Wurstknödel 10 Stück;2022-03-23;3.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8012333;
spar;"8012333";S-BUDGET Wurstknödel 10 Stück;2017-04-20;2.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8012333;
billa;"00-346427";Clever Zwiebel Gelb;2023-05-06;3.49;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-04-04;3.69;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-03-26;3.29;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-02-28;3.39;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-02-26;2.99;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-02-09;2.69;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-02-04;2.99;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
billa;"00-346427";Clever Zwiebel Gelb;2023-01-19;2.59;true;3000;g;false;false;true;https://shop.billa.at/produkte/00-346427;
spar;"2020001465170";S-BUDGET Zwiebel;2023-04-14;3.49;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2023-03-06;3.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2023-02-06;2.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2023-01-09;2.69;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2022-11-14;2.59;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2022-09-30;2.69;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2021-12-14;1.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2021-10-12;1.79;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2021-07-27;1.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2021-07-06;2.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2021-05-04;2.19;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-09-01;1.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-08-11;1.79;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-07-21;1.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-07-14;2.19;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-07-07;2.49;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-06-16;2.19;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-06-02;1.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2020-05-12;1.89;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-09-03;1.79;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-08-30;1.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-07-23;2.69;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-07-02;2.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-06-04;3.49;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-05-07;3.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-04-09;2.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2019-01-15;2.69;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-08-14;1.79;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-06-05;1.89;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-04-15;1.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-04-09;1.09;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-04-02;1.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-02-26;1.19;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2018-02-19;0.99;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2017-10-16;1.19;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2017-10-03;1.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2017-07-02;1.19;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2017-06-15;1.29;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
spar;"2020001465170";S-BUDGET Zwiebel;2017-04-20;1.09;true;3000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001465170;
billa;"00-667911";Clever Apfelstrudel;2022-11-03;1.99;true;600;g;false;false;true;https://shop.billa.at/produkte/00-667911;
billa;"00-667911";Clever Apfelstrudel;2022-02-17;1.49;true;600;g;false;false;true;https://shop.billa.at/produkte/00-667911;
billa;"00-667911";Clever Apfelstrudel;2021-10-11;1.29;true;600;g;false;false;true;https://shop.billa.at/produkte/00-667911;
billa;"00-667911";Clever Apfelstrudel;2017-04-05;1.49;true;600;g;false;false;true;https://shop.billa.at/produkte/00-667911;
spar;"7521317";S-BUDGET Apfelstrudel tiefgefroren, backfertig;2023-06-13;1.89;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7521317;
spar;"7521317";S-BUDGET Apfelstrudel tiefgefroren, backfertig;2022-11-01;1.99;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7521317;
spar;"7521317";S-BUDGET Apfelstrudel tiefgefroren, backfertig;2022-01-02;1.49;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7521317;
spar;"7521317";S-BUDGET Apfelstrudel tiefgefroren, backfertig;2021-10-09;1.29;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7521317;
spar;"7521317";S-BUDGET Apfelstrudel tiefgefroren, backfertig;2017-04-20;1.49;true;600;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7521317;
billa;"00-297121";Clever Basmatireis;2023-05-15;2.69;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
billa;"00-297121";Clever Basmatireis;2022-12-15;2.29;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
billa;"00-297121";Clever Basmatireis;2020-05-28;1.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
billa;"00-297121";Clever Basmatireis;2020-01-17;2.19;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
billa;"00-297121";Clever Basmatireis;2019-11-30;2.39;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-297121;
spar;"7979828";S-BUDGET Basmati Reis;2023-06-06;2.89;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2023-02-16;2.69;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2023-01-20;2.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2023-01-07;1.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2022-11-15;2.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2022-04-06;1.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2021-03-24;1.89;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2020-03-04;1.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2018-08-29;2.19;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2018-07-04;2.39;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
spar;"7979828";S-BUDGET Basmati Reis;2017-04-20;2.19;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7979828;
billa;"00-489499";Clever Blattspinat;2023-06-06;1.69;true;750;g;false;false;true;https://shop.billa.at/produkte/00-489499;
spar;"7581663";S-BUDGET Blattspinat tiefgekühlt 15 x 50g;2023-01-03;1.85;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7581663;
spar;"7581663";S-BUDGET Blattspinat tiefgekühlt 15 x 50g;2022-03-16;1.69;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7581663;
spar;"7581663";S-BUDGET Blattspinat tiefgekühlt 15 x 50g;2017-04-20;1.49;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7581663;
billa;"00-528814";Clever Ei-Zwiebel Aufstrich;2023-06-14;1.29;true;200;g;false;false;true;https://shop.billa.at/produkte/00-528814;
billa;"00-528814";Clever Ei-Zwiebel Aufstrich;2023-02-24;1.15;true;200;g;false;false;true;https://shop.billa.at/produkte/00-528814;
billa;"00-528814";Clever Ei-Zwiebel Aufstrich;2022-12-12;1.29;true;200;g;false;false;true;https://shop.billa.at/produkte/00-528814;
billa;"00-528814";Clever Ei-Zwiebel Aufstrich;2022-11-09;1.15;true;200;g;false;false;true;https://shop.billa.at/produkte/00-528814;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2023-02-22;1.15;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2022-12-21;1.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2022-09-30;1.15;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2021-11-03;0.89;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2021-04-07;0.79;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2020-02-12;0.85;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2019-09-17;0.79;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2019-07-31;0.89;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2019-03-27;0.79;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
spar;"2020002743543";S-BUDGET Ei-Zwiebel Aufstrich;2018-11-09;0.89;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020002743543;
billa;"00-534071";Clever Energy Drink Sugarfree;2022-12-15;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2022-11-26;0.45;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2022-11-21;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2022-04-11;0.45;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2022-02-24;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2021-05-27;0.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2020-06-04;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2020-02-13;0.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2019-10-03;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2018-06-21;0.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2018-03-15;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2018-02-15;0.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2017-12-06;0.49;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
billa;"00-534071";Clever Energy Drink Sugarfree;2017-04-05;0.39;true;250;ml;false;false;true;https://shop.billa.at/produkte/00-534071;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2023-02-02;0.59;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2023-01-18;0.29;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2023-01-13;0.59;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-12-06;0.29;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-11-10;0.59;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-10-12;0.3;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-09-30;0.55;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-03-31;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-03-11;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-02-10;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2022-01-14;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-12-07;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-11-19;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-11-04;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-10-01;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-09-01;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-08-13;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-07-22;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-07-09;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-06-10;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-06-03;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-04-14;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-03-12;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-02-11;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2021-01-15;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-12-03;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-11-13;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-10-15;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-09-25;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-08-25;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-08-07;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-07-16;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-07-10;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-06-25;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-06-05;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-04-23;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-03-20;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-03-05;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-02-14;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-01-30;0.32;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2020-01-10;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-12-05;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-11-08;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-10-24;0.32;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-10-11;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-09-26;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-09-06;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-07-25;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-05-30;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-05-01;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-04-12;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-03-28;0.24;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
spar;"7032318";S-BUDGET Energydrink Sugarfree;2019-03-15;0.49;true;250;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7032318;
